00:02:45 INF [TCP] connected lAddr=127.0.0.1:36280 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:02:45 INF [TCP] connected lAddr=127.0.0.1:36282 rAddr=tdesign.gtimg.com:443 mode=rule rule=DomainSuffix(gtimg.com) proxy=DIRECT
00:02:45 INF [TCP] connected lAddr=127.0.0.1:36298 rAddr=bot.q.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:02:45 INF [TCP] connected lAddr=127.0.0.1:36314 rAddr=bot.q.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:02:46 INF [TCP] connected lAddr=127.0.0.1:36308 rAddr=bot.q.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:02:46 INF [TCP] connected lAddr=127.0.0.1:36324 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:04:51 INF [TCP] connected lAddr=127.0.0.1:55286 rAddr=api.github.com:443 mode=rule rule=DomainKeyword(github) proxy=节点选择[香港13]
00:04:51 INF [TCP] connected lAddr=127.0.0.1:55290 rAddr=collector.github.com:443 mode=rule rule=DomainKeyword(github) proxy=节点选择[香港13]
00:05:20 INF [TCP] connected lAddr=127.0.0.1:34848 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:05:22 INF [TCP] connected lAddr=127.0.0.1:52136 rAddr=adservice.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:05:22 INF [TCP] connected lAddr=127.0.0.1:52144 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:22 INF [TCP] connected lAddr=127.0.0.1:36280 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:23 INF [TCP] connected lAddr=127.0.0.1:52220 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:23 INF [TCP] connected lAddr=127.0.0.1:52200 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:23 INF [TCP] connected lAddr=127.0.0.1:52162 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:23 INF [TCP] connected lAddr=127.0.0.1:52178 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:23 INF [TCP] connected lAddr=127.0.0.1:52194 rAddr=cloudcache.tencentcs.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:23 INF [TCP] connected lAddr=127.0.0.1:52152 rAddr=cdn-go.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:23 INF [TCP] connected lAddr=127.0.0.1:52210 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:23 INF [TCP] connected lAddr=127.0.0.1:52264 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:24 INF [TCP] connected lAddr=127.0.0.1:52256 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:24 INF [TCP] connected lAddr=127.0.0.1:52284 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:24 INF [TCP] connected lAddr=127.0.0.1:52234 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:24 INF [TCP] connected lAddr=127.0.0.1:52246 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:24 INF [TCP] connected lAddr=127.0.0.1:52278 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:24 INF [TCP] connected lAddr=127.0.0.1:52270 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:24 INF [TCP] connected lAddr=127.0.0.1:52204 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:24 INF [TCP] connected lAddr=127.0.0.1:52294 rAddr=dscache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:25 INF [TCP] connected lAddr=127.0.0.1:52300 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52304 rAddr=opc.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52322 rAddr=oth.str.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52350 rAddr=opc.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52308 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
